id,email,first_name,last_name,company,phone,website,address,city,state,country,postal_code,customer_type,customer_subtype,geography,engagement_level,tags,consent_status,consent_source,lifecycle,total_emails_sent,total_emails_opened,total_emails_clicked,last_email_sent_at,last_email_opened_at,is_dispatched,is_contacted,response_notes,priority,source,notes,wa_id,wa_consent_status,wa_profile_name,last_wa_inbound_at,last_wa_outbound_at,created_at,updated_at
76521782,manager@haasfabrics.com,King Cotton Fabrics,,King Cotton Fabrics,+13342692355,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13342692355,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
142b8716,knitbham@gmail.com,Knit B'ham,,Knit B'ham,+12055385246,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12055385246,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
4f662bde,holly@knithappenz.com,Holly,,Knithappenz,+12058227875,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12058227875,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
5deafb7a,tamatha@maymaymadeit.com,Maymay Made It,,Maymay Made It,+12057553465,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12057553465,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
69a4addc,papercraneyarns@gmail.com,Paper Crane Yarns,,Paper Crane Yarns,+12054361333,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12054361333,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f172ef5c,sewcharmingquiltshop@gmail.com,Sew Charming Quilt Shop,,Sew Charming Quilt Shop,+12059034133,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12059034133,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1e7c7efc,bhedstrom@southerntwistyarns.com,Brenda,Hedstrom,Southern Twist Yarns,+12515177404,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12515177404,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
71349608,info@thatsparklestudio.com,SPARKLE Studio,,SPARKLE Studio,+12564265520,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12564265520,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
06d7ee27,tamingtheewe@gmail.com,The Taming of the Ewe,,The Taming of the Ewe,+12565469090,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12565469090,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
d624f38a,yarnboutiqueofdecatur@gmail.com,Yarn Boutique of Decatur,,Yarn Boutique of Decatur,+12565805510,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12565805510,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a498c969,info@amazing-threads.com,Amazing Threads,,Amazing Threads,+17633917700,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17633917700,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ab141fc4,bonniesspinningwheel@gmail.com,Bonnie's Spinning Wheel - Minnesota Yarn Store,,Bonnie's Spinning Wheel - Minnesota Yarn Store,+13202532426,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13202532426,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ac828f6c,info@darnknitanyway.com,Darn Knit Anyway,,Darn Knit Anyway,+16513421386,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16513421386,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f8908c42,kate@harrietandalice.com,Kate,,Harriet and Alice,+19525009724,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,19525009724,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
7aaa0ac0,sales@knitandbolt.com,Knit & Bolt,,Knit & Bolt,+16127881180,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16127881180,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1e03e45c,info@needleandskein.com,needle & skein,,needle & skein,+16125009102,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16125009102,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
c5bbbe36,info@roseyarn.com,Rose Yarn Co.,,Rose Yarn Co.,+19522621554,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,19522621554,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
394a5253,silvercreekcabinyarns@yahoo.com,Silver Creek Cabin,,Silver Creek Cabin,+17636840554,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,17636840554,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
61ca1816,info@stevenbe.com,StevenBe,,StevenBe,+16122597525,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,16122597525,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3b849167,wool@yarnharborduluth.com,Yarn Harbor,,Yarn Harbor,+12187246432,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12187246432,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0b92af6e,avalonspringsfarm@comcast.net,Avalon Springs Farm,,Avalon Springs Farm,+14432775670,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14432775670,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
d4276a61,temptingewe@cloverhillyarn.com,Cloverhill Yarn Shop,,Cloverhill Yarn Shop,+14107887262,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14107887262,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1d2d4738,shop@crazyforeweyarns.com,Crazy For Ewe Yarns,,Crazy For Ewe Yarns,+13014752744,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13014752744,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b255aa1f,hello@frostburgfiberdepot.com,Frostburg Fiber Depot,,Frostburg Fiber Depot,+12402842154,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12402842154,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b746cb10,peggy@knitlocally.com,Peggy,,Knit Locally,+13015282800,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13015282800,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0ea4094c,knitsandpiecesannapolis@gmail.com,Knits and Pieces of Annapolis,,Knits and Pieces of Annapolis,+14102162897,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14102162897,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b22bf512,web@loopedyarnworks.com,Looped Yarn Works,,Looped Yarn Works,+12027145667,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12027145667,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
be68c6b9,lovelyarns@gmail.com,Lovelyarns,,Lovelyarns,+14106629276,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14106629276,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e47ca46b,shop@magpiefibers.com,Magpie Fibers - Flagship Store,,Magpie Fibers - Flagship Store,+12408155087,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12408155087,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
23e073dd,phwoolandneedle@gmail.com,Primitive Homespuns Wool and Needleworks,,Primitive Homespuns Wool and Needleworks,+12406082136,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12406082136,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e3f88536,info@secondstoryknits.com,Second Story Knits,,Second Story Knits,+13016528688,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13016528688,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a27d1f33,micah@micahrich.com,SO Original,,SO Original,+13017747970,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13017747970,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
11213583,stitchyourlegacylinthicum@gmail.com,Stitch Your Legacy,,Stitch Your Legacy,+14109775408,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14109775408,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
10c749d8,shop@theyarnmaven.com,The Yarn Maven,,The Yarn Maven,+13025085256,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13025085256,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
98de9ade,theyarnshophagerstown@gmail.com,The Yarn Shop,,The Yarn Shop,+12405134472,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,12405134472,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
cd0159a2,threelittlebirds.sewingco@gmail.com,Three Little Birds Sewing Co,,Three Little Birds Sewing Co,+13019608352,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,13019608352,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
160e3d9e,jmarckathy@aol.com,Withers Wool,,Withers Wool,+15203905935,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15203905935,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
df213ba5,sherry@coastalyarns.com,Sherry,,Coastal Yarns,+15034361128,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15034361128,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f3efd769,info@email.com,Cozy,,Cozy,+15414859204,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15414859204,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1d498e45,designeryarn@hotmail.com,Designer Yarn,,Designer Yarn,+19719906834,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,19719906834,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
dbc1c65d,store@foryarnssake.com,For Yarn's Sake,,For Yarn's Sake,+15034699500,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15034699500,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3275f67d,admin@greentreescrochet.com,Green Trees Crochet,,Green Trees Crochet,+19714870260,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,19714870260,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
58872107,hello@knittedwit.com,Knitted Wit's Craft Emporium,,Knitted Wit's Craft Emporium,+15035586786,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15035586786,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
57d6d576,customerservice@knotanotherhat.com,Knot Another Hat,,Knot Another Hat,+15413080002,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15413080002,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
78b45283,info@theknottylamb.com,Knotty Lamb,,Knotty Lamb,+15039920606,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15039920606,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
de2140af,orwoolandfibermill@gmail.com,Oregon Wool & Fiber Mill,,Oregon Wool & Fiber Mill,+15036732390,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15036732390,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e8a956fe,shop@ritualdyes.com,Ritual Dyes,,Ritual Dyes,+15032065616,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15032065616,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f66c2493,teaselwick.wools@gmail.com,Teaselwick Wools,,Teaselwick Wools,+19713047050,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,19713047050,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
cf144b60,info@weirdsistersyarn.com,Weird Sisters,,Weird Sisters,+19718655941,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,19718655941,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
69bc2ff2,custserv@acornsandthreads.com,Acorns & Threads,,Acorns & Threads,+15032924457,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15032924457,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ee839921,backstorypdx@gmail.com,Backstory Books & Yarn,,Backstory Books & Yarn,+15032358977,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15032358977,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
fad2fdb2,dayspring@casco.net,Bellwether Wool Company,,Bellwether Wool Company,+15419293129,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15419293129,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f026f969,woolenmillstore@penwool.com,Craft Warehouse,,Craft Warehouse,+15037183711,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15037183711,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0fd277e5,hello@fancywork.com,Fancywork Yarn Shop,,Fancywork Yarn Shop,+15413238686,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15413238686,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6e8861da,info@littlehawkyarns.com,"Little Hawk Yarns, LLC",,"Little Hawk Yarns, LLC",+14582620046,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,14582620046,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1d92e1d0,millendstoreinfo@gmail.com,Mill End Store - Portland (Milwaukie),,Mill End Store - Portland (Milwaukie),+15037861234,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15037861234,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
5e199a5e,abc@xyz.com,OregonPatchWorks Inc,,OregonPatchWorks Inc,+15413590879,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15413590879,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b9ee6302,melissamonroeart@gmail.com,Rug Makers Yarn,,Rug Makers Yarn,+15034846970,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15034846970,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1bc2084a,jerri@jerrishelton.com,Sacred Spirit Weavers Online Wool Shop,,Sacred Spirit Weavers Online Wool Shop,,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
06e83d96,anditheknittress@gmail.com,The Knotty Knittress,,The Knotty Knittress,+15419000790,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15419000790,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
792be53d,twistedtidewater@gmail.com,Tidewater Creations,,Tidewater Creations,+15417097876,,,,,USA,,yarn_store,retail_store,international,new,,pending,yarn_store_directory,new_lead,0,0,0,,,False,False,,medium,yarn_store_directory,,15417097876,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
